id,authorId,content,contentVector,createdAt,moderationReason,status,updatedAt,_CategoryToPost,Attachment,Comment,Like
2e183d2f-669c-4797-926e-f602180af8f1,5a3c02df-6c93-4aae-b63e-f598c32df599,This is how the late New York artist's distinctive humanoid figures are ubiquitous these days: https://bbc.in/479Z30A,,2026-03-24T00:11:49.084Z,,PUBLISHED,2026-03-30T00:11:49.084Z,,,,
2e2894f0-fb21-4b82-ac28-14a560ad4aa6,da59f15f-d533-46f2-bb1e-fef513f7658b,"A FIFA game... but not as you know it! 🤯 

Check out the new trailer for FIFA Heroes",,2026-03-11T00:16:57.403Z,,PUBLISHED,2026-03-30T00:16:57.403Z,,,,
2e3deeb9-9fca-45db-8785-6605c87b8a5f,99b31143-ccb7-4122-a183-d27b9191a3e4,me trying to be elegant for a sec #9gag #ballet,,2026-03-05T00:13:17.293Z,,PUBLISHED,2026-03-30T00:13:17.293Z,,,,
2e569791-98e9-4253-a4a9-561e3f3fb378,7cbd37a4-3374-4291-bd6d-b2474273342a,"JUST IN: ""MARRIAGETOXIN"" - New Trailer!

The anime will premiere on April 7 (Studio: BONES FILM).",,2026-03-02T00:11:14.626Z,,PUBLISHED,2026-03-30T00:11:14.626Z,,,,
2e65f3f2-4dc6-438a-931e-622db2de7e55,56257f1b-41d6-4f2e-9ef2-9195f5117a85,"+1 công cụ
Anime: Classroom of the Elite S3
Cre: Muse
#taihennet #taihenvn",,2026-03-04T00:11:30.413Z,,PUBLISHED,2026-03-30T00:11:30.413Z,,,,
2eb8eb2c-f8c3-4686-8e7c-6196dff0acc8,0eaf3dab-44d0-4bc9-a5ad-7ef101236200,"Building a software system is a lot like building a skyscraper: The product everyone sees is the top, but the part that keeps it from falling over is the foundation buried in the dirt and the scaffolding hidden from sight.

jemalloc, the high performance memory allocator, has consistently been a highly-leveraged component within our software stack, adapting over time to changes in underlying hardware and upper-layer software. Alongside the Linux kernel and the compilers, it has delivered long-term benefits to Meta, contributing to a reliable and performant infrastructure. 

Listening, Reflecting, and Changing:

High leverage comes with high stakes. On the spectrum of practical versus principled engineering practice, foundational software components like jemalloc need the highest rigor. With the leverage jemalloc provides however, it can be tempting to realize some short-term benefit. It requires strong self-discipline as an organization to resist that temptation and adhere to the core engineering principles. 

In recent years, there has been a gradual shift away from the core engineering principles that have long guided jemalloc’s development. While some decisions delivered immediate benefits, the resulting technical debt eventually slowed progress.

We took the community’s feedback to heart. In the spirit of collaboration, we have reflected deeply on our stewardship and its impact on jemalloc’s long-term health. As we’ve met with some members of the community, including the project’s founder, Jason Evans, to share our introspection and how we are changing our approach. We’ve started an effort to remove technical debt and rebuild a long-term roadmap for jemalloc. 

A New Chapter for jemalloc:

As a result of these conversations with the community, the original jemalloc open source repository has been unarchived. We are grateful for the opportunity to continue as stewards of the project. Meta is renewing focus on jemalloc, aiming to reduce maintenance needs and modernizing the codebase while continuing to evolve the allocator to adapt to the latest and emerging hardware and workloads.

Looking ahead, our current plan for jemalloc focus on several key areas of improvement:

- Technical Debt Reduction: We are focusing on cleaning up technical debt, refactoring, and enhancing jemalloc to ensure it remains efficient, reliable and easy to use for all users.

- Huge-Page Allocator: We will continue to improve jemalloc’s hugepage allocator  (HPA) to better utilize transparent hugepages (THP) for improved CPU efficiency.

- Memory Efficiency: We plan to deliver improvements to packing, caching, and purging mechanisms for optimized memory efficiency.

- AArch64 Optimizations: We will make sure jemalloc has good out-of-the-box performance for the AArch64 (ARM64) platform.

We know that trust is earned through action. Our hope is that, over time, our renewed commitment will be evident in the health and progress of jemalloc. We invite the community to join us in this new chapter — share your feedback and help shape jemalloc’s future. We look forward to collaborating with the community to drive jemalloc forward.",,2026-03-05T00:16:04.885Z,,PUBLISHED,2026-03-30T00:16:04.885Z,,,,
2ebcb806-df10-4e39-b8f4-08a4d0cae9a2,057c3369-0766-457a-9b06-b8241bbfb888,"Ryan Gosling as Ghost Rider in the MCU? That rumor just got a lot more real. 🔥

Recent reports say Gosling confirmed there have been discussions with Marvel about the role, though nothing has been officially announced yet.

Would you like to see him take on Ghost Rider, or do you have someone else in mind? 👀",,2026-03-16T00:13:33.531Z,,PUBLISHED,2026-03-30T00:13:33.531Z,,,,
2ec9ee12-cc97-464a-afb6-489e4c49a104,1a6f6984-0412-402d-8409-78bad5452cae,"The Meta-owned messaging platform is also launching a way to free up space, the ability to touch up photos with Meta AI, and more.",,2026-03-26T00:17:15.309Z,,PUBLISHED,2026-03-30T00:17:15.309Z,,,,
2f09e7e4-2122-45f6-b394-2b9bc483bd5a,ec1e627a-5418-4713-920d-29496f252009,Wildlife officials remove tire stuck around giraffe's neck 🦒,,2026-03-06T00:11:14.426Z,,PUBLISHED,2026-03-30T00:11:14.426Z,,,,
2f1b3b72-f334-42d1-b2f4-5096fcadb387,04611aaa-eca4-4f8c-a8be-e078953d5ea7,Why do we spin a football when throwing it?,,2026-03-06T00:16:37.701Z,,PUBLISHED,2026-03-30T00:16:37.701Z,,,,
2f210f7e-6f6f-4dce-a311-587a66cb3128,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,Meet the PBS Nature digital team!,,2026-03-29T00:14:48.644Z,,PUBLISHED,2026-03-30T00:14:48.644Z,,,,
2f37e92a-e8cc-41b3-a147-32210a967d16,2be0df6d-8cc8-47c0-8130-21581a18ab30,(No text content),,2026-03-20T00:13:00.831Z,,PUBLISHED,2026-03-30T00:13:00.831Z,,,,
2f4170ef-f92d-47f6-94b2-caf631054798,65c3ee41-578f-48ba-8572-70f3993e3105,"Some of Ireland’s wild goats have been there a very long time.

New research found that today’s Old Irish goats are closely related to animals that lived on the island around 3,000 years ago. Despite changes over time, they’ve maintained a strong genetic link to their ancient ancestors.

Researchers say the goats offer a rare living connection to Ireland’s past — and a glimpse into how some animals endure across generations.",,2026-03-10T00:10:58.272Z,,PUBLISHED,2026-03-30T00:10:58.272Z,,,,
2f4ef945-d1de-4e55-a2a3-2b4274abf86b,06339fa5-01b2-495c-8f7d-a40e941ceecf,Video khoảnh khắc tai nạn khiến tấm thép 10 tấn rơi đè tài xế👇,,2026-03-18T00:15:04.279Z,,PUBLISHED,2026-03-30T00:15:04.279Z,,,,
2f70a4fa-66cd-4821-b3c6-fe9a6595e711,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,"Anthropologist, primatologist, and National Geographic Explorer Dr. Biruté Galdikas has passed away at the age of 79. One of the so-called Trimates, alongside Dian Fossey and Jane Goodall, Galdikas spent thousands of hours in the Tanjung Puting Reserve in Borneo conducting the first long-term study of orangutans. 
 
In an iconic 1975 National Geographic cover story, Galdikas shared her findings and experiences—radically changing how we understand these incredible primates. 

Read more about Galdikas's legacy and her work with National Geographic Society: https://on.natgeo.com/quFfZm",,2026-03-03T00:14:48.644Z,,PUBLISHED,2026-03-30T00:14:48.644Z,,,,
2f9620f9-daf4-413e-8cd3-202bddb619b4,2be0df6d-8cc8-47c0-8130-21581a18ab30,wtf is going on here 🤯,,2026-03-25T00:13:00.831Z,,PUBLISHED,2026-03-30T00:13:00.831Z,,,,
2fc80a8d-b13c-4e2d-bd37-a85ab03c5583,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,Good mother 👍,,2026-03-04T00:14:30.674Z,,PUBLISHED,2026-03-30T00:14:30.674Z,,,,
3010d46b-d0af-46cf-9618-fab1134f74d5,65e6c099-cd94-4bd7-865a-0a51dc5156fa,"From suitcases to experiential retail, luggage specialist Monos is expanding its footprint beyond travel to build community and cultural relevance along the way. Here, BoF sits down with its co-founder and CEO, Victor Tam, to learn more. #Ad",,2026-03-21T00:12:20.722Z,,PUBLISHED,2026-03-30T00:12:20.722Z,,,,
30b96ccd-f38e-4bb9-a53d-3161ca48bcdd,30136847-6d1f-422e-8305-905be06557ab,"VICTORY LAP: President Trump praised the International Olympic Committee for banning men from women’s sports, crediting the move to his executive order.",,2026-03-05T00:14:48.858Z,,PUBLISHED,2026-03-30T00:14:48.858Z,,,,
30cc9ebb-9c8c-440b-835c-d46403a52aa7,2b9222fa-bd4b-4cfe-a301-f8e31cde883a,"'Dream Of Me' là một EP nhỏ thôi, nhưng về mặt cảm xúc thì không hề nhỏ. Vẫn là chất giọng ma mị và vibe US - UK kén người nghe, T JANY lại cho thấy sự thay đổi lớn về mặt cảm xúc và âm nhạc, có thể nói là lột xác.

Cho ai chưa biết, T Jany (Đỗ Công Tâm) là một nghệ sĩ indie đến từ Quy Nhơn, theo đuổi màu sắc âm nhạc giàu cảm xúc và mang tính chiêm nghiệm. Với anh, âm nhạc không chỉ để nghe mà còn là cách kể lại hành trình nội tâm - nơi những cảm xúc mong manh như niềm vui, nỗi buồn hay khát khao được thể hiện một cách chân thật, chỉ mong nhân loại có thể thấu hiểu khoảng trời riêng biệt này 💖

Nghe và ủng hộ T JANY nhóe! 😘

#GhienAmNhac #EP #music #TJany #USUK #DreamOfMe",,2026-03-29T00:14:11.811Z,,PUBLISHED,2026-03-30T00:14:11.811Z,,,,
30fcc4fb-1bc6-4c19-8977-b24adb09385d,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,"In the open grasslands and farmlands of South America, this tireless builder shapes the landscape in clay and patience. With beakfuls of mud, it constructs a rounded, oven-like nest on branches, fence posts, and rooftops — a sturdy home baked hard by sun and time. Inside, a clever inner chamber protects its eggs from heat, rain, and predators. What makes it extraordinary is this craftsmanship — one of the most iconic nests in the bird world, standing long after the season ends. A humble bird of earth and effort, yet an architect of the open plains.

Rufous Hornero 👇

#RufousHornero #BirdNest #NatureArchitect 🐦🏺",,2026-03-15T00:14:48.645Z,,PUBLISHED,2026-03-30T00:14:48.645Z,,,,
30fd6772-af0a-47ec-a432-6b5a5c25f02f,ec1e627a-5418-4713-920d-29496f252009,"When Smokey fell into the pool, he stood little chance. What the camera captured is truly amazing – check comments 😳",,2026-03-30T00:11:14.426Z,,PUBLISHED,2026-03-30T00:11:14.426Z,,,,
31005eb6-b659-49e0-bb87-f3f5834eadf0,0eaf3dab-44d0-4bc9-a5ad-7ef101236200,Atcoder - Website học thuật toán và làm contest. #28tech,,2026-03-15T00:16:04.887Z,,PUBLISHED,2026-03-30T00:16:04.887Z,,,,
31264ef1-67f9-459a-9443-a038fbce13c5,30136847-6d1f-422e-8305-905be06557ab,"🇻🇳 Dự kiến, Kỳ họp thứ nhất, Quốc hội khóa XVI sẽ khai mạc vào sáng 6/4/2026, bế mạc ngày 24/4/2026.

Tại Kỳ họp này, Quốc hội sẽ xem xét, kiện toàn nhân sự các chức danh lãnh đạo của Nhà nước, gồm: 

Chủ tịch nước, Thủ tướng Chính phủ, Chủ tịch Quốc hội, các Phó Chủ tịch Quốc hội, các Phó Thủ tướng Chính phủ, các thành viên Chính phủ, các Ủy viên Ủy ban Thường vụ Quốc hội, Chủ tịch Hội đồng Dân tộc, Chủ nhiệm các Ủy ban của Quốc hội.",,2026-03-08T00:14:48.859Z,,PUBLISHED,2026-03-30T00:14:48.859Z,,,,
312e4229-c2ca-478f-bbd7-293e59fb8f5b,e5b917f7-e4e9-4cc0-b09a-f84eac91709f,A King builds his city. #Unearthed,,2026-03-28T00:16:21.781Z,,PUBLISHED,2026-03-30T00:16:21.781Z,,,,
31ae22f9-05f4-4526-82e8-3d4146d53b19,201ca225-be01-440e-94d0-8de62bff41b0,"Tides and glacial earthquakes caused a record ice loss at the Hektoria Glacier in 2022.

Learn more on #WorldGlacierDay. ⬇️",,2026-03-25T00:16:21.989Z,,PUBLISHED,2026-03-30T00:16:21.989Z,,,,
31b336b9-0856-4695-9497-2eae6153e005,d77e34f7-4fb7-4847-9876-d7e52dbc0739,"The more time you mindlessly scroll through videos or memes, the less you’re spending on meaningful activities, such as studying, sleeping or hanging out with friends.

",,2026-03-03T00:16:22.180Z,,PUBLISHED,2026-03-30T00:16:22.180Z,,,,
31c1d6c2-b797-43ba-a977-5bbb4426a63b,ecb51e1a-b698-40a0-95d8-2eea6e774ba4,Welcome to Animal Yearbook Superlatives! Which animal would Jane Wickline give best eyes?,,2026-03-23T00:14:48.644Z,,PUBLISHED,2026-03-30T00:14:48.644Z,,,,
31e0523b-4e18-4e3d-86ce-eacb6f1571dd,30136847-6d1f-422e-8305-905be06557ab,"JUST IN: FBI Tampa has obtained indictments against a brother and sister in connection with a possible explosive device found at MacDill Air Force Base in Florida.

Federal investigators say 20-year-old Alen Zheng fled to China after allegedly planting the device outside a gate at the base which houses the headquarters of U.S. Central Command.

His sister, 27-year-old Ann Mary Zheng, is in custody and faces charges of evidence tampering and being an accessory after the fact.",,2026-03-28T00:15:04.068Z,,PUBLISHED,2026-03-30T00:15:04.068Z,,,,
31f53dfc-4d38-4f2b-b518-ebaeac45ed58,5a3c02df-6c93-4aae-b63e-f598c32df599,"Instead of hanging out with no legs, we're stuck with in AI slop purgatory. https://bit.ly/4bX4SRC",,2026-03-27T00:11:49.082Z,,PUBLISHED,2026-03-30T00:11:49.082Z,,,,
32105c22-2a37-4435-95f8-e687c08b40bf,e80c9d9f-94e9-46db-85a6-1a3fd705818b,"🔥 HIẾM CÓ: Game có tuổi đời ngang ngửa Gen Z bỗng “rần rần” trở lại 🔥

20 năm chinh chiến bầu trời game Việt, Phi Đội vẫn được đầu tư quảng bá rầm rộ, thu hút cả thế hệ người chơi mới ⚡️

Bắt gặp hình ảnh huyền thoại không chiến trên đường làm bao anh em cơ trưởng thấy “ngứa tay ngứa chân” 

💥 Tuổi trẻ của anh em đâu rồi? Tối nay làm kèo solo không?

#phidoi",,2026-03-15T00:13:17.515Z,,PUBLISHED,2026-03-30T00:13:17.515Z,,,,
324169ee-9ef2-4702-b2b1-8fffa797db5e,160b6d37-539a-4c4c-8d0f-60674c5e1575,"Lana Del Rey has reignited her long-running feud with Ethel Cain—this time calling the singer “abusive” in a blunt social media comment.

The drama flared up after an Atlanta LGBTQ+ venue promoted a Lana vs. Ethel Cain-themed drag brunch, encouraging fans to “pick a side.”

Reacting to the post, Lana wrote: “Sadly, none of this is funny. She’s abusive and that’s all there is to it.”

She didn’t elaborate further on the claim.

The venue later shared a screenshot of an alleged message from Lana, alongside a cheeky caption inviting fans to still attend the event.

The tension between the two artists has been building for years.

Last summer, Lana appeared to reference Ethel in her track All About Ethel, while previously accusing her of making negative comments and inserting herself into her personal life.

Ethel Cain, meanwhile, has previously cited Lana as a major influence on her music—making the fallout between the two even more surprising to fans.

Now, what started as subtle jabs has turned into a very public and increasingly heated feud.",,2026-03-13T00:14:30.442Z,,PUBLISHED,2026-03-30T00:14:30.442Z,,,,
324d4185-7254-42fc-9305-02330da9cdc2,a6022d31-7bf8-43d3-a8c6-6470fecff46f,"Đẹp nghẹt thở cỡ này mà ko xem IMAX thì xem cái gì bây giờ??? 

Thoát Khỏi Tận Thế - Định dang IMAX | ĐANG CHIẾU TẠI CGV
️ĐẶT VÉ NGAY: https://bit.ly/CGV-PROJECT-HAIL-MARY
#ProjectHailMary #ThoatKhoiTanThe #NowShowing",,2026-03-16T00:13:33.745Z,,PUBLISHED,2026-03-30T00:13:33.745Z,,,,
3255ac66-4bd2-499f-8832-4129d2acc982,e80c9d9f-94e9-46db-85a6-1a3fd705818b,"LỊCH THI ĐẤU LCP 2026 GIAI ĐOẠN 2

Giải đấu sẽ chính thức khởi tranh vào 16:00 ngày 04.04.2026 trên các kênh sóng của LoL Esports VN.",,2026-03-08T00:13:17.514Z,,PUBLISHED,2026-03-30T00:13:17.514Z,,,,
32912694-01ca-40d5-a82b-2c5e3292127f,4444b44e-e73f-4588-ac3a-aa7052825c5c,These Tree Frogs with Human-like Butts are the World's CUTEST Frogs! 🐸 🍑,,2026-03-19T00:10:58.076Z,,PUBLISHED,2026-03-30T00:10:58.076Z,,,,
329a738d-3ae6-4c60-9c25-41f83c7505bd,2511bcf1-0466-4d80-b869-d52e723331aa,😤,,2026-03-02T00:16:37.929Z,,PUBLISHED,2026-03-30T00:16:37.929Z,,,,
32ae94cc-9f03-470c-b2e7-b3c0e29c57e4,da59f15f-d533-46f2-bb1e-fef513f7658b,Wrapping up the first day of action of the #FIFASeries 📋,,2026-03-06T00:16:38.325Z,,PUBLISHED,2026-03-30T00:16:38.325Z,,,,
32f73181-ace7-4c36-bf98-56a6a6046983,5a3c02df-6c93-4aae-b63e-f598c32df599,These are the rarely seen images of the women that were “the backbone of the party”: https://bbc.in/4i3d30c,,2026-03-27T00:11:49.084Z,,PUBLISHED,2026-03-30T00:11:49.084Z,,,,
3320be01-7f9c-4590-8f30-c597cae71eec,06339fa5-01b2-495c-8f7d-a40e941ceecf,Tỷ lệ đột quỵ ở Việt Nam thuộc nhóm cao trên thế giới,,2026-03-27T00:15:04.280Z,,PUBLISHED,2026-03-30T00:15:04.280Z,,,,
3333ea69-9357-4914-8f0e-b999b0ae2f9e,f9bb992c-f613-4e52-8d15-905f35113610,"GREY D chính thức ra mắt MV ‘hoá ra…’ mở đường cho album đầu tay 'ÁNH SÁNG • MÀN ĐÊM’ 🧙

Cánh cửa đến với vùng đất ÁNH SÁNG thần tiên và căng tràn nhựa sống đã chính thức mở ra. ‘hoá ra…’ chính thức đánh dấu sự trở lại mạnh mẽ của GREY D sau 2 năm ở ẩn.

7 ca khúc từ Side A của Album “ÁNH SÁNG • MÀN ĐÊM” sẽ chính thức được phát hành vào 11:11 AM 29/3 trên mọi nền tảng nhạc số.",,2026-03-11T00:14:11.605Z,,PUBLISHED,2026-03-30T00:14:11.605Z,,,,
338a4a12-9900-49ce-a3aa-115655b31202,057c3369-0766-457a-9b06-b8241bbfb888,"Henry Cavill’s Warhammer 40,000 project is still one of the most closely watched game adaptations in development, and a big reason why is Cavill himself. From the moment Amazon secured the rights in 2022, Cavill was announced not just as the star, but also as an executive producer, with Games Workshop explicitly pointing to his love of Warhammer and his world-building instincts as a major asset for the franchise.

That is why this story keeps getting attention every time there is a new update. In late 2024, Games Workshop confirmed that Amazon and the company had finalized the deal, locked in the creative guidelines, and chosen a “fantastic place to start” for bringing Warhammer to the screen. Cavill also called the opportunity a huge responsibility, and earlier said that being able to guide the adaptation so it can stay faithful is key to him, which is exactly the kind of thing longtime fans want to hear.

Nothing major has been officially revealed about the first project yet, and Games Workshop has already warned that it will still take years before anything reaches screens. Still, the combination of Amazon’s commitment, finalized creative rules, and Cavill’s very public desire to protect what makes Warhammer special has fans hoping this could become one of the rare adaptations that actually respects the source material. Do you trust Henry Cavill to deliver a faithful Warhammer 40K adaptation, or are you still waiting to see more first? ⚔️",,2026-03-16T00:13:33.531Z,,PUBLISHED,2026-03-30T00:13:33.531Z,,,,
33d79b4d-e728-47a4-a067-36c3d55300a7,7cbd37a4-3374-4291-bd6d-b2474273342a,"A week full of amazing episodes! 🔥
Less than 24h to vote for Week 12: acani.me/winter26-v12

Which episode was your favorite this week?",,2026-03-20T00:11:14.625Z,,PUBLISHED,2026-03-30T00:11:14.626Z,,,,
33fc3e45-5123-4b83-b18d-edd41e11a699,a6022d31-7bf8-43d3-a8c6-6470fecff46f,"Có cái gì mà buồn cười? Có phim này nè :))) 

👉🏻 Hành động Thái peak nhất năm, đặt vé ngay: https://bit.ly/CGV-4-TIGERS
-------
🐯 TỨ HỔ ĐẠI NÁO
🔫 Khởi chiếu tại rạp: 27.03.2026
🔥 Phim có bản lồng tiếng và phụ đề
#TuHoDaiNao #4Tigers #NekoLe",,2026-03-15T00:13:50.703Z,,PUBLISHED,2026-03-30T00:13:50.703Z,,,,
34067ede-c31b-4340-a3f2-8edf34c325f8,65c58780-4703-4009-8925-921f4924b4d7,Hủ tiếu sườn sụn siu ngon. #diadiemanuong #diadiemanngon #reviewanuong #reviewanngon #nsaigon #food #foodie #foodreview #ansapsaigon #amthuc #amthucviet #anvat #anvatsaigon #Monngonmoingay #monngon #anngon #anngonnaungon #vivusaigon #chill #amthucsaigon #amthucduongpho #vietnamesefood #ShopeeFood #saigonangi #foodlover,,2026-03-27T00:12:41.886Z,,PUBLISHED,2026-03-30T00:12:41.886Z,,,,
342a4afe-dd84-400b-afe4-51d3e6fef700,1a6f6984-0412-402d-8409-78bad5452cae,"Conntour uses AI models to let security teams query camera feeds using natural language to find any object, person, or situation.",,2026-03-06T00:17:15.309Z,,PUBLISHED,2026-03-30T00:17:15.309Z,,,,
3477c2b4-8a49-4caf-a0eb-18d46ed4d543,5a3c02df-6c93-4aae-b63e-f598c32df599,Had Patty Hearst been brainwashed or was she a willing accomplice?,,2026-03-26T00:11:49.083Z,,PUBLISHED,2026-03-30T00:11:49.083Z,,,,
34d66a6a-dde4-4bc3-bc6f-5924df967358,bb264706-0be1-43ae-997a-138bca242377,"Iranian Foreign Minister Abbas Araghchi has delivered a blistering critique of the global legal order, declaring that ""international law is dead"" in the face of what he describes as Western double standards. His comments highlight a growing sentiment among Global South nations that the current rules-based system is selectively applied to favor specific geopolitical interests.

The minister’s rhetoric points to a profound disillusionment with the United Nations and other international bodies, arguing they have failed to act as neutral arbiters in regional conflicts. By citing past military actions in Iraq and Gaza, Araghchi is attempting to frame Iran’s own strategic moves as legitimate acts of sovereignty rather than violations.

Critics of this view argue that international law remains a vital, albeit imperfect, framework for preventing total global anarchy and protecting human rights. However, the perception that certain nations are ""above the law"" continues to erode the legitimacy of the post-WWII international architecture.

This declaration comes at a time when traditional diplomatic channels are under immense strain, and ""might makes right"" appears to be returning as a dominant theme in foreign policy. The loss of a shared legal language makes it increasingly difficult to negotiate ceasefires or establish long-term peace treaties.

As more countries question the fairness of global institutions, the world may be heading toward a more fragmented system where local power dynamics override international treaties. The fallout from this shift could redefine how future conflicts are resolved and how justice is administered on the world stage.

#Iran #UnitedNations #GlobalPolitics #BreakingNews #InternationalLaw",,2026-03-28T00:15:43.980Z,,PUBLISHED,2026-03-30T00:15:43.980Z,,,,
34db5297-4074-4400-9189-e0c135e0beae,7cbd37a4-3374-4291-bd6d-b2474273342a,"Kivia did not have fun in this episode 🥲
A few hours left to vote for Week 12: acani.me/winter26-v12

Anime: Sentenced to Be a Hero",,2026-03-29T00:11:14.625Z,,PUBLISHED,2026-03-30T00:11:14.625Z,,,,
350a3aa4-9b7e-44f8-8deb-0f76a5f83d39,cd18b325-af17-4a51-899b-d917f57eb898,"There may be no knockout blows from Mandelson files but it's far from over, the BBC's Chris Mason writes.",,2026-03-18T00:15:26.314Z,,PUBLISHED,2026-03-30T00:15:26.314Z,,,,
